timestamp,data
2025-06-18T14:49:07.059232,[SX1262] Sending next packet ...
2025-06-18T14:49:07.079609,Transmission finished.
2025-06-18T14:49:07.102383,[SX1262] Received packet!
2025-06-18T14:49:07.103984,Elapsed: 22 ms | RSSI: -88.00 dBm | SNR: 9.50 dB
2025-06-18T14:49:08.103284,[SX1262] Sending next packet ...
2025-06-18T14:49:08.123738,Transmission finished.
2025-06-18T14:49:08.145859,[SX1262] Received packet!
2025-06-18T14:49:08.146903,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-18T14:49:09.147311,[SX1262] Sending next packet ...
2025-06-18T14:49:09.167676,Transmission finished.
2025-06-18T14:49:09.190560,[SX1262] Received packet!
2025-06-18T14:49:09.193091,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:49:10.191372,[SX1262] Sending next packet ...
2025-06-18T14:49:10.212283,Transmission finished.
2025-06-18T14:49:10.233983,[SX1262] Received packet!
2025-06-18T14:49:10.235047,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:49:11.235398,[SX1262] Sending next packet ...
2025-06-18T14:49:11.255858,Transmission finished.
2025-06-18T14:49:11.278630,[SX1262] Received packet!
2025-06-18T14:49:11.280405,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:49:12.279250,[SX1262] Sending next packet ...
2025-06-18T14:49:12.299592,Transmission finished.
2025-06-18T14:49:12.322609,[SX1262] Received packet!
2025-06-18T14:49:12.324065,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.00 dB
2025-06-18T14:49:13.323209,[SX1262] Sending next packet ...
2025-06-18T14:49:13.343623,Transmission finished.
2025-06-18T14:49:13.366450,[SX1262] Received packet!
2025-06-18T14:49:13.367497,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.00 dB
2025-06-18T14:49:14.367238,[SX1262] Sending next packet ...
2025-06-18T14:49:14.388154,Transmission finished.
2025-06-18T14:49:14.409779,[SX1262] Received packet!
2025-06-18T14:49:14.410796,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.75 dB
2025-06-18T14:49:15.411284,[SX1262] Sending next packet ...
2025-06-18T14:49:15.431671,Transmission finished.
2025-06-18T14:49:15.454465,[SX1262] Received packet!
2025-06-18T14:49:15.455739,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:49:16.455344,[SX1262] Sending next packet ...
2025-06-18T14:49:16.475728,Transmission finished.
2025-06-18T14:49:16.499176,[SX1262] Received packet!
2025-06-18T14:49:16.500411,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:17.499430,[SX1262] Sending next packet ...
2025-06-18T14:49:17.519851,Transmission finished.
2025-06-18T14:49:17.542060,[SX1262] Received packet!
2025-06-18T14:49:17.543139,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:49:18.543427,[SX1262] Sending next packet ...
2025-06-18T14:49:18.563810,Transmission finished.
2025-06-18T14:49:18.586606,[SX1262] Received packet!
2025-06-18T14:49:18.588359,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:19.587446,[SX1262] Sending next packet ...
2025-06-18T14:49:19.607670,Transmission finished.
2025-06-18T14:49:19.629865,[SX1262] Received packet!
2025-06-18T14:49:19.630934,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.75 dB
2025-06-18T14:49:20.630978,[SX1262] Sending next packet ...
2025-06-18T14:49:20.652173,Transmission finished.
2025-06-18T14:49:20.673909,[SX1262] Received packet!
2025-06-18T14:49:20.675746,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:49:21.675358,[SX1262] Sending next packet ...
2025-06-18T14:49:21.695654,Transmission finished.
2025-06-18T14:49:21.718596,[SX1262] Received packet!
2025-06-18T14:49:21.719647,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:49:22.719331,[SX1262] Sending next packet ...
2025-06-18T14:49:22.739753,Transmission finished.
2025-06-18T14:49:22.761863,[SX1262] Received packet!
2025-06-18T14:49:22.762933,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:23.763358,[SX1262] Sending next packet ...
2025-06-18T14:49:23.783729,Transmission finished.
2025-06-18T14:49:23.806447,[SX1262] Received packet!
2025-06-18T14:49:23.808018,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.75 dB
2025-06-18T14:49:24.807412,[SX1262] Sending next packet ...
2025-06-18T14:49:24.831546,Transmission finished.
2025-06-18T14:49:24.849998,[SX1262] Received packet!
2025-06-18T14:49:24.851096,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:49:25.851443,[SX1262] Sending next packet ...
2025-06-18T14:49:25.874603,Transmission finished.
2025-06-18T14:49:25.894019,[SX1262] Received packet!
2025-06-18T14:49:25.895053,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:49:26.895455,[SX1262] Sending next packet ...
2025-06-18T14:49:26.915859,Transmission finished.
2025-06-18T14:49:26.939122,[SX1262] Received packet!
2025-06-18T14:49:26.940813,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:49:27.939529,[SX1262] Sending next packet ...
2025-06-18T14:49:27.959778,Transmission finished.
2025-06-18T14:49:27.984436,[SX1262] Received packet!
2025-06-18T14:49:27.985501,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:28.983410,[SX1262] Sending next packet ...
2025-06-18T14:49:29.003820,Transmission finished.
2025-06-18T14:49:29.026000,[SX1262] Received packet!
2025-06-18T14:49:29.027035,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:49:30.027378,[SX1262] Sending next packet ...
2025-06-18T14:49:30.047729,Transmission finished.
2025-06-18T14:49:30.071124,[SX1262] Received packet!
2025-06-18T14:49:30.072378,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.00 dB
2025-06-18T14:49:31.071092,[SX1262] Sending next packet ...
2025-06-18T14:49:31.091837,Transmission finished.
2025-06-18T14:49:31.114712,[SX1262] Received packet!
2025-06-18T14:49:31.116248,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:49:32.115422,[SX1262] Sending next packet ...
2025-06-18T14:49:32.135997,Transmission finished.
2025-06-18T14:49:32.158052,[SX1262] Received packet!
2025-06-18T14:49:32.163016,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.50 dB
2025-06-18T14:49:33.159530,[SX1262] Sending next packet ...
2025-06-18T14:49:33.180566,Transmission finished.
2025-06-18T14:49:33.202138,[SX1262] Received packet!
2025-06-18T14:49:33.203170,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:49:34.203542,[SX1262] Sending next packet ...
2025-06-18T14:49:34.223926,Transmission finished.
2025-06-18T14:49:34.246753,[SX1262] Received packet!
2025-06-18T14:49:34.247803,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-18T14:49:35.247535,[SX1262] Sending next packet ...
2025-06-18T14:49:35.267932,Transmission finished.
2025-06-18T14:49:35.290650,[SX1262] Received packet!
2025-06-18T14:49:35.292016,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:36.291752,[SX1262] Sending next packet ...
2025-06-18T14:49:36.312073,Transmission finished.
2025-06-18T14:49:36.334290,[SX1262] Received packet!
2025-06-18T14:49:36.335339,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:37.335622,[SX1262] Sending next packet ...
2025-06-18T14:49:37.355980,Transmission finished.
2025-06-18T14:49:37.378801,[SX1262] Received packet!
2025-06-18T14:49:37.379859,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-18T14:49:38.379496,[SX1262] Sending next packet ...
2025-06-18T14:49:38.399894,Transmission finished.
2025-06-18T14:49:38.422738,[SX1262] Received packet!
2025-06-18T14:49:38.424033,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-18T14:49:39.423540,[SX1262] Sending next packet ...
2025-06-18T14:49:39.443895,Transmission finished.
2025-06-18T14:49:39.466101,[SX1262] Received packet!
2025-06-18T14:49:39.467147,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.00 dB
2025-06-18T14:49:40.467600,[SX1262] Sending next packet ...
2025-06-18T14:49:40.487923,Transmission finished.
2025-06-18T14:49:42.489538,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:49:42.509508,Transmission finished.
2025-06-18T14:49:42.531871,[SX1262] Received packet!
2025-06-18T14:49:42.533174,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:49:43.533165,[SX1262] Sending next packet ...
2025-06-18T14:49:43.553695,Transmission finished.
2025-06-18T14:49:43.576446,[SX1262] Received packet!
2025-06-18T14:49:43.577487,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.50 dB
2025-06-18T14:49:44.576799,[SX1262] Sending next packet ...
2025-06-18T14:49:44.597543,Transmission finished.
2025-06-18T14:49:44.620158,[SX1262] Received packet!
2025-06-18T14:49:44.621180,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:49:45.621182,[SX1262] Sending next packet ...
2025-06-18T14:49:45.642072,Transmission finished.
2025-06-18T14:49:45.664038,[SX1262] Received packet!
2025-06-18T14:49:45.665614,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 5.00 dB
2025-06-18T14:49:46.664874,[SX1262] Sending next packet ...
2025-06-18T14:49:46.685476,Transmission finished.
2025-06-18T14:49:46.707653,[SX1262] Received packet!
2025-06-18T14:49:46.709539,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:49:47.709011,[SX1262] Sending next packet ...
2025-06-18T14:49:47.729533,Transmission finished.
2025-06-18T14:49:47.751725,[SX1262] Received packet!
2025-06-18T14:49:47.754359,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.00 dB
2025-06-18T14:49:48.753272,[SX1262] Sending next packet ...
2025-06-18T14:49:48.773571,Transmission finished.
2025-06-18T14:49:48.796410,[SX1262] Received packet!
2025-06-18T14:49:48.797484,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.00 dB
2025-06-18T14:49:49.797282,[SX1262] Sending next packet ...
2025-06-18T14:49:49.817604,Transmission finished.
2025-06-18T14:49:49.839760,[SX1262] Received packet!
2025-06-18T14:49:49.840906,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.50 dB
2025-06-18T14:49:50.841211,[SX1262] Sending next packet ...
2025-06-18T14:49:50.861779,Transmission finished.
2025-06-18T14:49:50.883699,[SX1262] Received packet!
2025-06-18T14:49:50.884757,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:49:51.885229,[SX1262] Sending next packet ...
2025-06-18T14:49:51.905511,Transmission finished.
2025-06-18T14:49:51.928266,[SX1262] Received packet!
2025-06-18T14:49:51.930228,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-18T14:49:52.929153,[SX1262] Sending next packet ...
2025-06-18T14:49:52.949454,Transmission finished.
2025-06-18T14:49:52.971613,[SX1262] Received packet!
2025-06-18T14:49:52.973394,Elapsed: 22 ms | RSSI: -115.00 dBm | SNR: -4.25 dB
2025-06-18T14:49:53.973066,[SX1262] Sending next packet ...
2025-06-18T14:49:53.993457,Transmission finished.
2025-06-18T14:49:54.016270,[SX1262] Received packet!
2025-06-18T14:49:54.017348,Elapsed: 22 ms | RSSI: -110.00 dBm | SNR: 0.75 dB
2025-06-18T14:49:55.017128,[SX1262] Sending next packet ...
2025-06-18T14:49:55.037513,Transmission finished.
2025-06-18T14:49:55.060402,[SX1262] Received packet!
2025-06-18T14:49:55.063076,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:49:56.061150,[SX1262] Sending next packet ...
2025-06-18T14:49:56.081493,Transmission finished.
2025-06-18T14:49:56.104189,[SX1262] Received packet!
2025-06-18T14:49:56.105656,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-18T14:49:57.105218,[SX1262] Sending next packet ...
2025-06-18T14:49:57.125532,Transmission finished.
2025-06-18T14:49:59.127494,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:49:59.147390,Transmission finished.
2025-06-18T14:49:59.170043,[SX1262] Received packet!
2025-06-18T14:49:59.171121,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:50:00.170928,[SX1262] Sending next packet ...
2025-06-18T14:50:00.191699,Transmission finished.
2025-06-18T14:50:00.213585,[SX1262] Received packet!
2025-06-18T14:50:00.214625,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:01.214929,[SX1262] Sending next packet ...
2025-06-18T14:50:01.235352,Transmission finished.
2025-06-18T14:50:01.257956,[SX1262] Received packet!
2025-06-18T14:50:01.259605,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:50:02.259028,[SX1262] Sending next packet ...
2025-06-18T14:50:02.279412,Transmission finished.
2025-06-18T14:50:02.301626,[SX1262] Received packet!
2025-06-18T14:50:02.303092,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:50:03.303111,[SX1262] Sending next packet ...
2025-06-18T14:50:03.323463,Transmission finished.
2025-06-18T14:50:03.345665,[SX1262] Received packet!
2025-06-18T14:50:03.346732,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:50:04.347217,[SX1262] Sending next packet ...
2025-06-18T14:50:04.368054,Transmission finished.
2025-06-18T14:50:04.390121,[SX1262] Received packet!
2025-06-18T14:50:04.391571,Elapsed: 22 ms | RSSI: -109.00 dBm | SNR: 1.25 dB
2025-06-18T14:50:05.391209,[SX1262] Sending next packet ...
2025-06-18T14:50:05.412204,Transmission finished.
2025-06-18T14:50:05.434217,[SX1262] Received packet!
2025-06-18T14:50:05.435457,Elapsed: 22 ms | RSSI: -108.00 dBm | SNR: 2.25 dB
2025-06-18T14:50:06.435260,[SX1262] Sending next packet ...
2025-06-18T14:50:06.455552,Transmission finished.
2025-06-18T14:50:06.478623,[SX1262] Received packet!
2025-06-18T14:50:06.480238,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-18T14:50:07.479254,[SX1262] Sending next packet ...
2025-06-18T14:50:07.500572,Transmission finished.
2025-06-18T14:50:07.522265,[SX1262] Received packet!
2025-06-18T14:50:07.524136,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:08.523182,[SX1262] Sending next packet ...
2025-06-18T14:50:08.543522,Transmission finished.
2025-06-18T14:50:08.566740,[SX1262] Received packet!
2025-06-18T14:50:08.568107,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:50:09.567214,[SX1262] Sending next packet ...
2025-06-18T14:50:09.587649,Transmission finished.
2025-06-18T14:50:09.610361,[SX1262] Received packet!
2025-06-18T14:50:09.611475,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:50:10.611263,[SX1262] Sending next packet ...
2025-06-18T14:50:10.631638,Transmission finished.
2025-06-18T14:50:10.653738,[SX1262] Received packet!
2025-06-18T14:50:10.654769,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:50:11.655298,[SX1262] Sending next packet ...
2025-06-18T14:50:11.675769,Transmission finished.
2025-06-18T14:50:11.698030,[SX1262] Received packet!
2025-06-18T14:50:11.699089,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:50:12.699309,[SX1262] Sending next packet ...
2025-06-18T14:50:12.720215,Transmission finished.
2025-06-18T14:50:12.742309,[SX1262] Received packet!
2025-06-18T14:50:12.743873,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 5.50 dB
2025-06-18T14:50:13.743028,[SX1262] Sending next packet ...
2025-06-18T14:50:13.766075,Transmission finished.
2025-06-18T14:50:13.785877,[SX1262] Received packet!
2025-06-18T14:50:13.786957,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.00 dB
2025-06-18T14:50:14.787335,[SX1262] Sending next packet ...
2025-06-18T14:50:14.808098,Transmission finished.
2025-06-18T14:50:14.829729,[SX1262] Received packet!
2025-06-18T14:50:14.830765,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:15.831158,[SX1262] Sending next packet ...
2025-06-18T14:50:15.851506,Transmission finished.
2025-06-18T14:50:15.874805,[SX1262] Received packet!
2025-06-18T14:50:15.875880,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.00 dB
2025-06-18T14:50:16.875125,[SX1262] Sending next packet ...
2025-06-18T14:50:16.895496,Transmission finished.
2025-06-18T14:50:16.918239,[SX1262] Received packet!
2025-06-18T14:50:16.919896,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:50:17.919185,[SX1262] Sending next packet ...
2025-06-18T14:50:17.939564,Transmission finished.
2025-06-18T14:50:17.962335,[SX1262] Received packet!
2025-06-18T14:50:17.964040,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:50:18.963276,[SX1262] Sending next packet ...
2025-06-18T14:50:18.983629,Transmission finished.
2025-06-18T14:50:19.005812,[SX1262] Received packet!
2025-06-18T14:50:19.007879,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:50:20.007301,[SX1262] Sending next packet ...
2025-06-18T14:50:20.027790,Transmission finished.
2025-06-18T14:50:20.050374,[SX1262] Received packet!
2025-06-18T14:50:20.051442,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:50:21.051306,[SX1262] Sending next packet ...
2025-06-18T14:50:21.071641,Transmission finished.
2025-06-18T14:50:21.094349,[SX1262] Received packet!
2025-06-18T14:50:21.095723,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:50:22.095372,[SX1262] Sending next packet ...
2025-06-18T14:50:22.115589,Transmission finished.
2025-06-18T14:50:22.138468,[SX1262] Received packet!
2025-06-18T14:50:22.139527,Elapsed: 22 ms | RSSI: -108.00 dBm | SNR: 2.50 dB
2025-06-18T14:50:23.139314,[SX1262] Sending next packet ...
2025-06-18T14:50:23.159615,Transmission finished.
2025-06-18T14:50:23.181876,[SX1262] Received packet!
2025-06-18T14:50:23.183290,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-18T14:50:24.183183,[SX1262] Sending next packet ...
2025-06-18T14:50:24.203612,Transmission finished.
2025-06-18T14:50:24.226349,[SX1262] Received packet!
2025-06-18T14:50:24.227400,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:50:25.227207,[SX1262] Sending next packet ...
2025-06-18T14:50:25.247585,Transmission finished.
2025-06-18T14:50:25.269752,[SX1262] Received packet!
2025-06-18T14:50:25.271282,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.50 dB
2025-06-18T14:50:26.271210,[SX1262] Sending next packet ...
2025-06-18T14:50:26.292128,Transmission finished.
2025-06-18T14:50:26.314489,[SX1262] Received packet!
2025-06-18T14:50:26.315571,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:50:27.315320,[SX1262] Sending next packet ...
2025-06-18T14:50:27.335702,Transmission finished.
2025-06-18T14:50:27.360247,[SX1262] Received packet!
2025-06-18T14:50:27.361297,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:28.359181,[SX1262] Sending next packet ...
2025-06-18T14:50:28.379758,Transmission finished.
2025-06-18T14:50:28.402079,[SX1262] Received packet!
2025-06-18T14:50:28.403148,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-18T14:50:29.403406,[SX1262] Sending next packet ...
2025-06-18T14:50:29.423867,Transmission finished.
2025-06-18T14:50:29.446011,[SX1262] Received packet!
2025-06-18T14:50:29.447071,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.00 dB
2025-06-18T14:50:30.447466,[SX1262] Sending next packet ...
2025-06-18T14:50:30.468246,Transmission finished.
2025-06-18T14:50:30.490754,[SX1262] Received packet!
2025-06-18T14:50:30.493423,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:50:31.491310,[SX1262] Sending next packet ...
2025-06-18T14:50:31.511688,Transmission finished.
2025-06-18T14:50:31.534581,[SX1262] Received packet!
2025-06-18T14:50:31.535616,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:50:32.535031,[SX1262] Sending next packet ...
2025-06-18T14:50:32.555649,Transmission finished.
2025-06-18T14:50:32.578913,[SX1262] Received packet!
2025-06-18T14:50:32.580451,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:50:33.579348,[SX1262] Sending next packet ...
2025-06-18T14:50:33.602985,Transmission finished.
2025-06-18T14:50:33.621919,[SX1262] Received packet!
2025-06-18T14:50:33.623050,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:50:34.623363,[SX1262] Sending next packet ...
2025-06-18T14:50:34.643737,Transmission finished.
2025-06-18T14:50:34.665900,[SX1262] Received packet!
2025-06-18T14:50:34.666927,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.50 dB
2025-06-18T14:50:35.667402,[SX1262] Sending next packet ...
2025-06-18T14:50:35.687844,Transmission finished.
2025-06-18T14:50:35.710526,[SX1262] Received packet!
2025-06-18T14:50:35.711538,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.00 dB
2025-06-18T14:50:36.711427,[SX1262] Sending next packet ...
2025-06-18T14:50:36.731789,Transmission finished.
2025-06-18T14:50:36.754403,[SX1262] Received packet!
2025-06-18T14:50:36.755808,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:50:37.755411,[SX1262] Sending next packet ...
2025-06-18T14:50:37.775931,Transmission finished.
2025-06-18T14:50:37.798041,[SX1262] Received packet!
2025-06-18T14:50:37.799081,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:38.799456,[SX1262] Sending next packet ...
2025-06-18T14:50:38.820703,Transmission finished.
2025-06-18T14:50:38.841883,[SX1262] Received packet!
2025-06-18T14:50:38.843671,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.75 dB
2025-06-18T14:50:39.843289,[SX1262] Sending next packet ...
2025-06-18T14:50:39.863634,Transmission finished.
2025-06-18T14:50:39.885757,[SX1262] Received packet!
2025-06-18T14:50:39.887706,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-18T14:50:40.887252,[SX1262] Sending next packet ...
2025-06-18T14:50:40.907608,Transmission finished.
2025-06-18T14:50:40.930368,[SX1262] Received packet!
2025-06-18T14:50:40.931402,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:41.931173,[SX1262] Sending next packet ...
2025-06-18T14:50:41.951686,Transmission finished.
2025-06-18T14:50:41.974477,[SX1262] Received packet!
2025-06-18T14:50:41.975687,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:42.975364,[SX1262] Sending next packet ...
2025-06-18T14:50:42.995840,Transmission finished.
2025-06-18T14:50:43.018447,[SX1262] Received packet!
2025-06-18T14:50:43.019695,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 6.75 dB
2025-06-18T14:50:44.019355,[SX1262] Sending next packet ...
2025-06-18T14:50:44.039707,Transmission finished.
2025-06-18T14:50:44.062431,[SX1262] Received packet!
2025-06-18T14:50:44.063903,Elapsed: 22 ms | RSSI: -108.00 dBm | SNR: 1.75 dB
2025-06-18T14:50:45.063391,[SX1262] Sending next packet ...
2025-06-18T14:50:45.083741,Transmission finished.
2025-06-18T14:50:45.106433,[SX1262] Received packet!
2025-06-18T14:50:45.107743,Elapsed: 22 ms | RSSI: -116.00 dBm | SNR: -5.00 dB
2025-06-18T14:50:46.107467,[SX1262] Sending next packet ...
2025-06-18T14:50:46.127679,Transmission finished.
2025-06-18T14:50:46.150364,[SX1262] Received packet!
2025-06-18T14:50:46.151709,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.00 dB
2025-06-18T14:50:47.151338,[SX1262] Sending next packet ...
2025-06-18T14:50:47.171693,Transmission finished.
2025-06-18T14:50:47.194473,[SX1262] Received packet!
2025-06-18T14:50:47.195588,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:48.195364,[SX1262] Sending next packet ...
2025-06-18T14:50:48.215656,Transmission finished.
2025-06-18T14:50:48.237922,[SX1262] Received packet!
2025-06-18T14:50:48.238934,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-18T14:50:49.239311,[SX1262] Sending next packet ...
2025-06-18T14:50:49.259683,Transmission finished.
2025-06-18T14:50:49.282477,[SX1262] Received packet!
2025-06-18T14:50:49.284203,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:50:50.283341,[SX1262] Sending next packet ...
2025-06-18T14:50:50.303745,Transmission finished.
2025-06-18T14:50:50.326539,[SX1262] Received packet!
2025-06-18T14:50:50.327982,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:51.327424,[SX1262] Sending next packet ...
2025-06-18T14:50:51.347776,Transmission finished.
2025-06-18T14:50:51.370019,[SX1262] Received packet!
2025-06-18T14:50:51.371090,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:52.371506,[SX1262] Sending next packet ...
2025-06-18T14:50:52.391843,Transmission finished.
2025-06-18T14:50:52.414646,[SX1262] Received packet!
2025-06-18T14:50:52.415880,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:50:53.415505,[SX1262] Sending next packet ...
2025-06-18T14:50:53.435930,Transmission finished.
2025-06-18T14:50:53.458713,[SX1262] Received packet!
2025-06-18T14:50:53.459770,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:50:54.459579,[SX1262] Sending next packet ...
2025-06-18T14:50:54.479934,Transmission finished.
2025-06-18T14:50:54.502674,[SX1262] Received packet!
2025-06-18T14:50:54.504248,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:50:55.503656,[SX1262] Sending next packet ...
2025-06-18T14:50:55.524088,Transmission finished.
2025-06-18T14:50:55.546739,[SX1262] Received packet!
2025-06-18T14:50:55.548462,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.25 dB
2025-06-18T14:50:56.547604,[SX1262] Sending next packet ...
