timestamp,data
2025-06-19T11:46:32.523983,[SX1262] Sending next packet ...
2025-06-19T11:46:32.544934,Transmission finished.
2025-06-19T11:46:32.587302,[SX1262] Received packet!
2025-06-19T11:46:32.588375,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 7.00 dB
2025-06-19T11:46:33.588592,[SX1262] Sending next packet ...
2025-06-19T11:46:33.608967,Transmission finished.
2025-06-19T11:46:33.651908,[SX1262] Received packet!
2025-06-19T11:46:33.652973,Elapsed: 42 ms | RSSI: -92.00 dBm | SNR: 10.00 dB
2025-06-19T11:46:34.653353,[SX1262] Sending next packet ...
2025-06-19T11:46:34.674342,Transmission finished.
2025-06-19T11:46:34.716684,[SX1262] Received packet!
2025-06-19T11:46:34.717736,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.25 dB
2025-06-19T11:46:35.717790,[SX1262] Sending next packet ...
2025-06-19T11:46:35.738365,Transmission finished.
2025-06-19T11:46:35.781280,[SX1262] Received packet!
2025-06-19T11:46:35.783071,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 10.00 dB
2025-06-19T11:46:36.782749,[SX1262] Sending next packet ...
2025-06-19T11:46:36.803071,Transmission finished.
2025-06-19T11:46:36.846649,[SX1262] Received packet!
2025-06-19T11:46:36.847686,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:46:37.847523,[SX1262] Sending next packet ...
2025-06-19T11:46:37.867688,Transmission finished.
2025-06-19T11:46:37.911333,[SX1262] Received packet!
2025-06-19T11:46:37.912416,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:46:38.912090,[SX1262] Sending next packet ...
2025-06-19T11:46:38.932465,Transmission finished.
2025-06-19T11:46:38.976019,[SX1262] Received packet!
2025-06-19T11:46:38.977076,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.25 dB
2025-06-19T11:46:39.976812,[SX1262] Sending next packet ...
2025-06-19T11:46:39.997147,Transmission finished.
2025-06-19T11:46:40.040683,[SX1262] Received packet!
2025-06-19T11:46:40.041754,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.50 dB
2025-06-19T11:46:41.041464,[SX1262] Sending next packet ...
2025-06-19T11:46:41.061793,Transmission finished.
2025-06-19T11:46:41.105382,[SX1262] Received packet!
2025-06-19T11:46:41.107190,Elapsed: 42 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:46:42.105947,[SX1262] Sending next packet ...
2025-06-19T11:46:42.126515,Transmission finished.
2025-06-19T11:46:42.169985,[SX1262] Received packet!
2025-06-19T11:46:42.171333,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 10.25 dB
2025-06-19T11:46:43.170839,[SX1262] Sending next packet ...
2025-06-19T11:46:43.191182,Transmission finished.
2025-06-19T11:46:43.234717,[SX1262] Received packet!
2025-06-19T11:46:43.236758,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.75 dB
2025-06-19T11:46:44.235598,[SX1262] Sending next packet ...
2025-06-19T11:46:44.255974,Transmission finished.
2025-06-19T11:46:44.299354,[SX1262] Received packet!
2025-06-19T11:46:44.300724,Elapsed: 42 ms | RSSI: -86.00 dBm | SNR: 11.00 dB
2025-06-19T11:46:45.300224,[SX1262] Sending next packet ...
2025-06-19T11:46:45.321081,Transmission finished.
2025-06-19T11:46:45.364569,[SX1262] Received packet!
2025-06-19T11:46:45.366061,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.75 dB
2025-06-19T11:46:46.364973,[SX1262] Sending next packet ...
2025-06-19T11:46:46.385357,Transmission finished.
2025-06-19T11:46:46.429190,[SX1262] Received packet!
2025-06-19T11:46:46.430865,Elapsed: 43 ms | RSSI: -88.00 dBm | SNR: 10.50 dB
2025-06-19T11:46:47.429551,[SX1262] Sending next packet ...
2025-06-19T11:46:47.450024,Transmission finished.
2025-06-19T11:46:47.494079,[SX1262] Received packet!
2025-06-19T11:46:47.495571,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 9.75 dB
2025-06-19T11:46:48.494416,[SX1262] Sending next packet ...
2025-06-19T11:46:48.516008,Transmission finished.
2025-06-19T11:46:48.558052,[SX1262] Received packet!
2025-06-19T11:46:48.559136,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:46:49.559041,[SX1262] Sending next packet ...
2025-06-19T11:46:49.579257,Transmission finished.
2025-06-19T11:46:49.622331,[SX1262] Received packet!
2025-06-19T11:46:49.623380,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:46:50.623514,[SX1262] Sending next packet ...
2025-06-19T11:46:50.644295,Transmission finished.
2025-06-19T11:46:50.687053,[SX1262] Received packet!
2025-06-19T11:46:50.688950,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:46:51.688473,[SX1262] Sending next packet ...
2025-06-19T11:46:51.709596,Transmission finished.
2025-06-19T11:46:51.752444,[SX1262] Received packet!
2025-06-19T11:46:51.753798,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.50 dB
2025-06-19T11:46:52.753086,[SX1262] Sending next packet ...
2025-06-19T11:46:52.773457,Transmission finished.
2025-06-19T11:46:52.817026,[SX1262] Received packet!
2025-06-19T11:46:52.818244,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:46:53.817634,[SX1262] Sending next packet ...
2025-06-19T11:46:53.840389,Transmission finished.
2025-06-19T11:46:53.881041,[SX1262] Received packet!
2025-06-19T11:46:53.882094,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.25 dB
2025-06-19T11:46:54.882609,[SX1262] Sending next packet ...
2025-06-19T11:46:54.903500,Transmission finished.
2025-06-19T11:46:54.945852,[SX1262] Received packet!
2025-06-19T11:46:54.946931,Elapsed: 42 ms | RSSI: -91.00 dBm | SNR: 10.25 dB
2025-06-19T11:46:55.947213,[SX1262] Sending next packet ...
2025-06-19T11:46:55.968106,Transmission finished.
2025-06-19T11:46:56.011077,[SX1262] Received packet!
2025-06-19T11:46:56.012633,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:46:57.011996,[SX1262] Sending next packet ...
2025-06-19T11:46:57.032278,Transmission finished.
2025-06-19T11:46:57.075567,[SX1262] Received packet!
2025-06-19T11:46:57.077021,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:46:58.076780,[SX1262] Sending next packet ...
2025-06-19T11:46:58.097369,Transmission finished.
2025-06-19T11:46:58.139977,[SX1262] Received packet!
2025-06-19T11:46:58.141016,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:46:59.141363,[SX1262] Sending next packet ...
2025-06-19T11:46:59.161843,Transmission finished.
2025-06-19T11:46:59.205135,[SX1262] Received packet!
2025-06-19T11:46:59.206386,Elapsed: 42 ms | RSSI: -93.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:00.205802,[SX1262] Sending next packet ...
2025-06-19T11:47:00.226891,Transmission finished.
2025-06-19T11:47:00.269896,[SX1262] Received packet!
2025-06-19T11:47:00.271335,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 10.25 dB
2025-06-19T11:47:01.271001,[SX1262] Sending next packet ...
2025-06-19T11:47:01.291084,Transmission finished.
2025-06-19T11:47:01.334770,[SX1262] Received packet!
2025-06-19T11:47:01.336227,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:47:02.335086,[SX1262] Sending next packet ...
2025-06-19T11:47:02.355839,Transmission finished.
2025-06-19T11:47:02.399315,[SX1262] Received packet!
2025-06-19T11:47:02.400906,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:03.400188,[SX1262] Sending next packet ...
2025-06-19T11:47:03.420387,Transmission finished.
2025-06-19T11:47:03.463328,[SX1262] Received packet!
2025-06-19T11:47:03.464386,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:47:04.464776,[SX1262] Sending next packet ...
2025-06-19T11:47:04.485150,Transmission finished.
2025-06-19T11:47:04.528670,[SX1262] Received packet!
2025-06-19T11:47:04.529701,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:05.529206,[SX1262] Sending next packet ...
2025-06-19T11:47:05.549977,Transmission finished.
2025-06-19T11:47:05.592685,[SX1262] Received packet!
2025-06-19T11:47:05.594477,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:47:06.593742,[SX1262] Sending next packet ...
2025-06-19T11:47:06.614499,Transmission finished.
2025-06-19T11:47:06.657444,[SX1262] Received packet!
2025-06-19T11:47:06.658463,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.25 dB
2025-06-19T11:47:07.658810,[SX1262] Sending next packet ...
2025-06-19T11:47:07.679068,Transmission finished.
2025-06-19T11:47:07.721973,[SX1262] Received packet!
2025-06-19T11:47:07.723051,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:47:08.723429,[SX1262] Sending next packet ...
2025-06-19T11:47:08.743778,Transmission finished.
2025-06-19T11:47:08.786711,[SX1262] Received packet!
2025-06-19T11:47:08.788533,Elapsed: 42 ms | RSSI: -101.00 dBm | SNR: 7.75 dB
2025-06-19T11:47:09.788215,[SX1262] Sending next packet ...
2025-06-19T11:47:09.809324,Transmission finished.
2025-06-19T11:47:09.851428,[SX1262] Received packet!
2025-06-19T11:47:09.852613,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:10.852755,[SX1262] Sending next packet ...
2025-06-19T11:47:10.873170,Transmission finished.
2025-06-19T11:47:10.916135,[SX1262] Received packet!
2025-06-19T11:47:10.918403,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:47:11.917565,[SX1262] Sending next packet ...
2025-06-19T11:47:11.938735,Transmission finished.
2025-06-19T11:47:11.980839,[SX1262] Received packet!
2025-06-19T11:47:11.981907,Elapsed: 42 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:47:12.982199,[SX1262] Sending next packet ...
2025-06-19T11:47:13.002547,Transmission finished.
2025-06-19T11:47:13.046146,[SX1262] Received packet!
2025-06-19T11:47:13.047212,Elapsed: 43 ms | RSSI: -87.00 dBm | SNR: 10.50 dB
2025-06-19T11:47:14.046873,[SX1262] Sending next packet ...
2025-06-19T11:47:14.067309,Transmission finished.
2025-06-19T11:47:14.110623,[SX1262] Received packet!
2025-06-19T11:47:14.112033,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:15.111623,[SX1262] Sending next packet ...
2025-06-19T11:47:15.131964,Transmission finished.
2025-06-19T11:47:15.175570,[SX1262] Received packet!
2025-06-19T11:47:15.176646,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.25 dB
2025-06-19T11:47:16.176300,[SX1262] Sending next packet ...
2025-06-19T11:47:16.197401,Transmission finished.
2025-06-19T11:47:16.240217,[SX1262] Received packet!
2025-06-19T11:47:16.241651,Elapsed: 42 ms | RSSI: -91.00 dBm | SNR: 10.50 dB
2025-06-19T11:47:17.241061,[SX1262] Sending next packet ...
2025-06-19T11:47:17.262529,Transmission finished.
2025-06-19T11:47:17.304380,[SX1262] Received packet!
2025-06-19T11:47:17.306099,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:47:18.305794,[SX1262] Sending next packet ...
2025-06-19T11:47:18.326169,Transmission finished.
2025-06-19T11:47:18.369605,[SX1262] Received packet!
2025-06-19T11:47:18.371422,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: 0.50 dB
2025-06-19T11:47:19.370511,[SX1262] Sending next packet ...
2025-06-19T11:47:19.390781,Transmission finished.
2025-06-19T11:47:19.433715,[SX1262] Received packet!
2025-06-19T11:47:19.434752,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.25 dB
2025-06-19T11:47:20.435159,[SX1262] Sending next packet ...
2025-06-19T11:47:20.455582,Transmission finished.
2025-06-19T11:47:20.498984,[SX1262] Received packet!
2025-06-19T11:47:20.501311,Elapsed: 42 ms | RSSI: -95.00 dBm | SNR: 9.50 dB
2025-06-19T11:47:21.499970,[SX1262] Sending next packet ...
2025-06-19T11:47:21.520862,Transmission finished.
2025-06-19T11:47:23.521743,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:47:23.541786,Transmission finished.
2025-06-19T11:47:23.585012,[SX1262] Received packet!
2025-06-19T11:47:23.586046,Elapsed: 42 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-19T11:47:24.586157,[SX1262] Sending next packet ...
2025-06-19T11:47:24.607350,Transmission finished.
2025-06-19T11:47:24.649921,[SX1262] Received packet!
2025-06-19T11:47:24.651332,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:47:25.650545,[SX1262] Sending next packet ...
2025-06-19T11:47:25.671684,Transmission finished.
2025-06-19T11:47:25.714668,[SX1262] Received packet!
2025-06-19T11:47:25.716035,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.25 dB
2025-06-19T11:47:26.715474,[SX1262] Sending next packet ...
2025-06-19T11:47:26.735917,Transmission finished.
2025-06-19T11:47:26.779373,[SX1262] Received packet!
2025-06-19T11:47:26.780899,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:47:27.780310,[SX1262] Sending next packet ...
2025-06-19T11:47:27.800638,Transmission finished.
2025-06-19T11:47:27.843502,[SX1262] Received packet!
2025-06-19T11:47:27.845163,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.00 dB
2025-06-19T11:47:28.844968,[SX1262] Sending next packet ...
2025-06-19T11:47:28.865377,Transmission finished.
2025-06-19T11:47:28.909277,[SX1262] Received packet!
2025-06-19T11:47:28.911185,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 10.00 dB
2025-06-19T11:47:29.909664,[SX1262] Sending next packet ...
2025-06-19T11:47:29.930035,Transmission finished.
2025-06-19T11:47:29.973180,[SX1262] Received packet!
2025-06-19T11:47:29.974276,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -3.00 dB
2025-06-19T11:47:30.974391,[SX1262] Sending next packet ...
2025-06-19T11:47:30.994875,Transmission finished.
2025-06-19T11:47:31.037762,[SX1262] Received packet!
2025-06-19T11:47:31.038813,Elapsed: 43 ms | RSSI: -114.00 dBm | SNR: -4.00 dB
2025-06-19T11:47:32.039088,[SX1262] Sending next packet ...
2025-06-19T11:47:32.059442,Transmission finished.
2025-06-19T11:47:32.103006,[SX1262] Received packet!
2025-06-19T11:47:32.104756,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 10.25 dB
2025-06-19T11:47:33.103716,[SX1262] Sending next packet ...
2025-06-19T11:47:33.124100,Transmission finished.
2025-06-19T11:47:33.167722,[SX1262] Received packet!
2025-06-19T11:47:33.169892,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:47:34.168233,[SX1262] Sending next packet ...
2025-06-19T11:47:34.189279,Transmission finished.
2025-06-19T11:47:34.231632,[SX1262] Received packet!
2025-06-19T11:47:34.232693,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:47:35.233099,[SX1262] Sending next packet ...
2025-06-19T11:47:35.255427,Transmission finished.
2025-06-19T11:47:35.297064,[SX1262] Received packet!
2025-06-19T11:47:35.298124,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-19T11:47:36.297800,[SX1262] Sending next packet ...
2025-06-19T11:47:36.318680,Transmission finished.
2025-06-19T11:47:36.361067,[SX1262] Received packet!
2025-06-19T11:47:36.362150,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-19T11:47:37.362615,[SX1262] Sending next packet ...
2025-06-19T11:47:37.382924,Transmission finished.
2025-06-19T11:47:37.426377,[SX1262] Received packet!
2025-06-19T11:47:37.427747,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:47:38.427107,[SX1262] Sending next packet ...
2025-06-19T11:47:38.447558,Transmission finished.
2025-06-19T11:47:38.491514,[SX1262] Received packet!
2025-06-19T11:47:38.493015,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:47:39.491912,[SX1262] Sending next packet ...
2025-06-19T11:47:39.512620,Transmission finished.
2025-06-19T11:47:39.555613,[SX1262] Received packet!
2025-06-19T11:47:39.557134,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 7.00 dB
2025-06-19T11:47:40.556373,[SX1262] Sending next packet ...
2025-06-19T11:47:40.577026,Transmission finished.
2025-06-19T11:47:40.620544,[SX1262] Received packet!
2025-06-19T11:47:40.621614,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -2.75 dB
2025-06-19T11:47:41.621185,[SX1262] Sending next packet ...
2025-06-19T11:47:41.641722,Transmission finished.
2025-06-19T11:47:41.684612,[SX1262] Received packet!
2025-06-19T11:47:41.685684,Elapsed: 42 ms | RSSI: -89.00 dBm | SNR: 10.75 dB
2025-06-19T11:47:42.686021,[SX1262] Sending next packet ...
2025-06-19T11:47:42.706466,Transmission finished.
2025-06-19T11:47:42.750037,[SX1262] Received packet!
2025-06-19T11:47:42.751106,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 10.00 dB
2025-06-19T11:47:43.750449,[SX1262] Sending next packet ...
2025-06-19T11:47:43.771089,Transmission finished.
2025-06-19T11:47:43.814017,[SX1262] Received packet!
2025-06-19T11:47:43.815088,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 10.00 dB
2025-06-19T11:47:44.815419,[SX1262] Sending next packet ...
2025-06-19T11:47:44.836420,Transmission finished.
2025-06-19T11:47:44.878729,[SX1262] Received packet!
2025-06-19T11:47:44.879799,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-19T11:47:45.879991,[SX1262] Sending next packet ...
2025-06-19T11:47:45.900398,Transmission finished.
2025-06-19T11:47:45.943973,[SX1262] Received packet!
2025-06-19T11:47:45.945045,Elapsed: 42 ms | RSSI: -92.00 dBm | SNR: 10.25 dB
2025-06-19T11:47:46.944847,[SX1262] Sending next packet ...
2025-06-19T11:47:46.965164,Transmission finished.
2025-06-19T11:47:47.008600,[SX1262] Received packet!
2025-06-19T11:47:47.010399,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:47:48.009364,[SX1262] Sending next packet ...
2025-06-19T11:47:48.030319,Transmission finished.
2025-06-19T11:47:48.073207,[SX1262] Received packet!
2025-06-19T11:47:48.074454,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.75 dB
2025-06-19T11:47:49.074198,[SX1262] Sending next packet ...
2025-06-19T11:47:49.095011,Transmission finished.
2025-06-19T11:47:49.137395,[SX1262] Received packet!
2025-06-19T11:47:49.138449,Elapsed: 42 ms | RSSI: -104.00 dBm | SNR: 5.75 dB
2025-06-19T11:47:50.138815,[SX1262] Sending next packet ...
2025-06-19T11:47:50.159094,Transmission finished.
2025-06-19T11:47:50.202610,[SX1262] Received packet!
2025-06-19T11:47:50.203650,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: 0.00 dB
2025-06-19T11:47:51.203455,[SX1262] Sending next packet ...
2025-06-19T11:47:51.223841,Transmission finished.
2025-06-19T11:47:51.266735,[SX1262] Received packet!
2025-06-19T11:47:51.267797,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 3.00 dB
2025-06-19T11:47:52.268364,[SX1262] Sending next packet ...
2025-06-19T11:47:52.288585,Transmission finished.
2025-06-19T11:47:52.331490,[SX1262] Received packet!
2025-06-19T11:47:52.333054,Elapsed: 42 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-19T11:47:53.332942,[SX1262] Sending next packet ...
2025-06-19T11:47:53.353337,Transmission finished.
2025-06-19T11:47:53.397205,[SX1262] Received packet!
2025-06-19T11:47:53.398234,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:54.397657,[SX1262] Sending next packet ...
2025-06-19T11:47:54.418056,Transmission finished.
2025-06-19T11:47:54.461476,[SX1262] Received packet!
2025-06-19T11:47:54.462859,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-19T11:47:55.462170,[SX1262] Sending next packet ...
2025-06-19T11:47:55.482948,Transmission finished.
2025-06-19T11:47:55.525630,[SX1262] Received packet!
2025-06-19T11:47:55.526700,Elapsed: 43 ms | RSSI: -108.00 dBm | SNR: 2.50 dB
2025-06-19T11:47:56.527109,[SX1262] Sending next packet ...
2025-06-19T11:47:56.547750,Transmission finished.
2025-06-19T11:47:56.591472,[SX1262] Received packet!
2025-06-19T11:47:56.592525,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:47:57.591892,[SX1262] Sending next packet ...
2025-06-19T11:47:57.612686,Transmission finished.
2025-06-19T11:47:57.655076,[SX1262] Received packet!
2025-06-19T11:47:57.656076,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:47:58.656497,[SX1262] Sending next packet ...
2025-06-19T11:47:58.677145,Transmission finished.
2025-06-19T11:47:58.720924,[SX1262] Received packet!
2025-06-19T11:47:58.722051,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 9.75 dB
2025-06-19T11:47:59.721154,[SX1262] Sending next packet ...
2025-06-19T11:47:59.741468,Transmission finished.
2025-06-19T11:47:59.785182,[SX1262] Received packet!
2025-06-19T11:47:59.786244,Elapsed: 42 ms | RSSI: -111.00 dBm | SNR: -0.75 dB
2025-06-19T11:48:00.785894,[SX1262] Sending next packet ...
2025-06-19T11:48:00.806303,Transmission finished.
2025-06-19T11:48:00.849787,[SX1262] Received packet!
2025-06-19T11:48:00.851121,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:48:01.850673,[SX1262] Sending next packet ...
2025-06-19T11:48:01.871201,Transmission finished.
2025-06-19T11:48:01.913965,[SX1262] Received packet!
2025-06-19T11:48:01.915017,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-19T11:48:02.915363,[SX1262] Sending next packet ...
2025-06-19T11:48:02.935698,Transmission finished.
2025-06-19T11:48:02.978935,[SX1262] Received packet!
2025-06-19T11:48:02.980712,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-19T11:48:03.979944,[SX1262] Sending next packet ...
2025-06-19T11:48:04.000440,Transmission finished.
2025-06-19T11:48:04.043970,[SX1262] Received packet!
2025-06-19T11:48:04.045176,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.25 dB
2025-06-19T11:48:05.044896,[SX1262] Sending next packet ...
2025-06-19T11:48:05.065829,Transmission finished.
2025-06-19T11:48:05.108347,[SX1262] Received packet!
2025-06-19T11:48:05.110001,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:48:06.897294,[SX1262] Sending next packet ...
2025-06-19T11:48:06.917676,Transmission finished.
2025-06-19T11:48:06.961228,[SX1262] Received packet!
2025-06-19T11:48:06.962966,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-19T11:48:07.961992,[SX1262] Sending next packet ...
2025-06-19T11:48:07.982258,Transmission finished.
2025-06-19T11:48:08.025633,[SX1262] Received packet!
2025-06-19T11:48:08.027462,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:48:09.026536,[SX1262] Sending next packet ...
2025-06-19T11:48:09.047002,Transmission finished.
2025-06-19T11:48:09.090391,[SX1262] Received packet!
2025-06-19T11:48:09.091962,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:48:10.091261,[SX1262] Sending next packet ...
2025-06-19T11:48:10.112611,Transmission finished.
2025-06-19T11:48:10.155203,[SX1262] Received packet!
2025-06-19T11:48:10.156260,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.00 dB
2025-06-19T11:48:11.155994,[SX1262] Sending next packet ...
2025-06-19T11:48:11.176892,Transmission finished.
2025-06-19T11:48:11.219297,[SX1262] Received packet!
2025-06-19T11:48:11.220350,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.25 dB
2025-06-19T11:48:12.220616,[SX1262] Sending next packet ...
2025-06-19T11:48:12.242011,Transmission finished.
2025-06-19T11:48:12.284213,[SX1262] Received packet!
2025-06-19T11:48:12.285269,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:48:13.285500,[SX1262] Sending next packet ...
2025-06-19T11:48:13.305844,Transmission finished.
2025-06-19T11:48:13.348764,[SX1262] Received packet!
2025-06-19T11:48:13.349788,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.50 dB
2025-06-19T11:48:14.349942,[SX1262] Sending next packet ...
2025-06-19T11:48:14.370603,Transmission finished.
2025-06-19T11:48:14.414192,[SX1262] Received packet!
2025-06-19T11:48:14.415236,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-19T11:48:15.414805,[SX1262] Sending next packet ...
2025-06-19T11:48:15.435281,Transmission finished.
2025-06-19T11:48:15.478218,[SX1262] Received packet!
2025-06-19T11:48:15.479262,Elapsed: 42 ms | RSSI: -99.00 dBm | SNR: 8.50 dB
2025-06-19T11:48:16.479385,[SX1262] Sending next packet ...
2025-06-19T11:48:16.500269,Transmission finished.
2025-06-19T11:48:16.542938,[SX1262] Received packet!
2025-06-19T11:48:16.544717,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:48:17.544005,[SX1262] Sending next packet ...
2025-06-19T11:48:17.564668,Transmission finished.
2025-06-19T11:48:17.607603,[SX1262] Received packet!
2025-06-19T11:48:17.608661,Elapsed: 43 ms | RSSI: -87.00 dBm | SNR: 10.50 dB
2025-06-19T11:48:18.609022,[SX1262] Sending next packet ...
2025-06-19T11:48:18.629466,Transmission finished.
2025-06-19T11:48:18.673074,[SX1262] Received packet!
2025-06-19T11:48:18.674142,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:48:19.673778,[SX1262] Sending next packet ...
2025-06-19T11:48:19.695075,Transmission finished.
2025-06-19T11:48:21.696215,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:48:21.716874,Transmission finished.
2025-06-19T11:48:21.759169,[SX1262] Received packet!
2025-06-19T11:48:21.760233,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:48:22.760510,[SX1262] Sending next packet ...
2025-06-19T11:48:22.780938,Transmission finished.
2025-06-19T11:48:22.823902,[SX1262] Received packet!
2025-06-19T11:48:22.824955,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 9.00 dB
2025-06-19T11:48:23.825181,[SX1262] Sending next packet ...
2025-06-19T11:48:23.845484,Transmission finished.
2025-06-19T11:48:23.889056,[SX1262] Received packet!
2025-06-19T11:48:23.890111,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.25 dB
2025-06-19T11:48:24.889807,[SX1262] Sending next packet ...
